sp|P0DOE3|AIMR_BPPHT,gi|1222184564|ref|WP_090239670.1|;gi|1097440729|emb|SFB26769.1|,21.283,42.86,343,249,7,32,366,17,346,4.08e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|1222790287|ref|WP_090835451.1|;gi|1099413840|emb|SFQ90773.1|,17.895,37.37,380,284,9,2,364,6,374,4.45e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|545601713|ref|WP_021728874.1|;gi|565334384|gb|ETE97312.1|;gi|1194223704|gb|OUA20403.1|,19.894,38.99,377,278,8,1,363,30,396,4.48e-83,267
sp|P0DOE3|AIMR_BPPHT,gi|447113443|ref|WP_001190699.1|;gi|401186087|gb|EJQ93175.1|,19.747,38.23,395,278,10,2,364,10,397,4.66e-83,267
sp|P0DOE3|AIMR_BPPHT,gi|507048142|ref|WP_016119162.1|;gi|500432315|gb|EOP46369.1|,19.312,38.36,378,278,10,2,363,8,374,5.40e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|488019361|ref|WP_002090760.1|;gi|401075421|gb|EJP83801.1|,19.312,38.36,378,278,10,2,363,8,374,5.82e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|1124300357|ref|WP_074594164.1|,17.507,37.67,377,289,7,2,364,6,374,6.09e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|488098685|ref|WP_002170082.1|;gi|401222328|gb|EJR28920.1|,18.947,38.16,380,280,9,2,364,6,374,7.09e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|401245387|gb|EJR51742.1|,20.263,40.00,380,280,8,1,363,7,380,7.94e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|228618125|gb|EEK75163.1|,21.579,41.05,380,275,8,1,363,15,388,7.95e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|488116493|ref|WP_002187890.1|;gi|401288153|gb|EJR93913.1|;gi|1151470744|gb|OOR03405.1|;gi|1189469545|gb|OSY04301.1|,17.895,37.37,380,284,9,2,364,6,374,7.98e-83,266
sp|P0DOE3|AIMR_BPPHT,gi|1224481233|ref|WP_092502300.1|;gi|1094459969|emb|SEP73917.1|,18.991,40.65,337,252,7,39,367,21,344,9.44e-83,264
sp|P0DOE3|AIMR_BPPHT,gi|1209319531|ref|WP_088361342.1|,20.403,38.79,397,275,10,2,364,10,399,1.15e-82,266
sp|P0DOE3|AIMR_BPPHT,gi|651956621|ref|WP_026681769.1|,17.595,40.18,341,259,8,35,366,9,336,1.28e-82,264
sp|P0DOE3|AIMR_BPPHT,gi|498217446|ref|WP_010531602.1|,17.941,42.35,340,258,7,35,366,17,343,1.31e-82,264
sp|P0DOE3|AIMR_BPPHT,gi|1124306386|ref|WP_074599911.1|;gi|1086575599|emb|SDM54016.1|,17.417,37.84,333,256,5,40,365,24,344,1.32e-82,264
sp|P0DOE3|AIMR_BPPHT,gi|1209305576|ref|WP_088350564.1|,20.151,38.79,397,276,10,2,364,10,399,1.37e-82,266
sp|P0DOE3|AIMR_BPPHT,gi|447120448|ref|WP_001197704.1|;gi|401215614|gb|EJR22329.1|,19.647,38.54,397,278,10,2,364,10,399,1.44e-82,266
sp|P0DOE3|AIMR_BPPHT,gi|1151481241|gb|OOR13315.1|,19.474,40.53,380,283,8,1,363,7,380,1.57e-82,265
sp|P0DOE3|AIMR_BPPHT,gi|1222827203|ref|WP_090871774.1|;gi|1094530575|emb|SET65560.1|,21.622,42.04,333,241,6,43,368,23,342,1.63e-82,264
sp|P0DOE3|AIMR_BPPHT,gi|899764520|gb|AKR38648.1|;gi|1214605712|gb|ASJ51919.1|,21.316,38.16,380,273,8,2,363,8,379,2.10e-82,265
sp|P0DOE3|AIMR_BPPHT,gi|446801294|ref|WP_000878550.1|;gi|401147898|gb|EJQ55391.1|,19.010,39.84,384,293,9,2,373,8,385,2.97e-82,265
sp|P0DOE3|AIMR_BPPHT,gi|1124309309|ref|WP_074602595.1|,20.157,40.58,382,277,8,2,364,8,380,2.99e-82,264
sp|P0DOE3|AIMR_BPPHT,gi|401106811|gb|EJQ14769.1|,21.053,38.16,380,274,8,2,363,8,379,3.00e-82,264
sp|P0DOE3|AIMR_BPPHT,gi|1196974951|ref|WP_086396618.1|;gi|1194337639|gb|OUB31585.1|,20.403,38.54,397,275,10,2,364,10,399,3.17e-82,265
sp|P0DOE3|AIMR_BPPHT,gi|1024901050|ref|WP_063536439.1|;gi|1024790704|gb|ANC19592.1|,20.151,38.54,397,276,10,2,364,10,399,3.38e-82,265
sp|P0DOE3|AIMR_BPPHT,gi|1119798584|ref|WP_072692996.1|,35.032,60.19,314,202,2,67,378,7,320,4.58e-82,262
sp|P0DOE3|AIMR_BPPHT,gi|823277663|dbj|BAR87509.1|,16.667,41.03,312,237,6,79,374,1,305,4.89e-82,261
sp|P0DOE3|AIMR_BPPHT,gi|1124299888|ref|WP_074593695.1|,20.403,38.54,397,275,10,2,364,10,399,5.37e-82,264
sp|P0DOE3|AIMR_BPPHT,gi|446756468|ref|WP_000833724.1|;gi|228809417|gb|EEM55861.1|;gi|1193906305|gb|OTX09781.1|;gi|1193953413|gb|OTX56306.1|,18.734,40.90,379,290,7,2,366,14,388,5.47e-82,264
sp|P0DOE3|AIMR_BPPHT,gi|1008988317|ref|WP_061884204.1|;gi|1008810991|gb|AMR02914.1|;gi|1236250612|gb|OZY92567.1|,20.403,38.54,397,275,10,2,364,10,399,5.55e-82,264
sp|P0DOE3|AIMR_BPPHT,gi|1207693372|ref|WP_088052230.1|,19.771,40.69,349,258,7,25,366,10,343,5.70e-82,263
sp|P0DOE3|AIMR_BPPHT,gi|1221432969|ref|WP_089607485.1|,20.151,38.54,397,276,10,2,364,10,399,6.46e-82,264
sp|P0DOE3|AIMR_BPPHT,gi|1148613206|ref|WP_077358810.1|;gi|635573359|emb|CDQ31526.1|,18.732,42.65,347,260,7,35,372,9,342,8.53e-82,262
sp|P0DOE3|AIMR_BPPHT,gi|1173721806|gb|OQR53237.1|,20.789,41.84,380,273,9,2,363,6,375,8.81e-82,263
sp|P0DOE3|AIMR_BPPHT,gi|1043841243|gb|ANT39976.1|,18.997,40.90,379,289,7,2,366,10,384,1.05e-81,263
sp|P0DOE3|AIMR_BPPHT,gi|1225201463|ref|WP_093213643.1|;gi|1086370730|emb|SDK14718.1|,18.919,39.64,333,251,5,40,365,25,345,1.10e-81,262
sp|P0DOE3|AIMR_BPPHT,gi|1183785048|ref|WP_084995280.1|;gi|1199814065|gb|ARV43884.1|,34.395,58.60,314,204,2,67,378,7,320,1.13e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|989008108|ref|WP_060962579.1|;gi|987469566|gb|AME04993.1|,35.669,61.15,314,200,2,67,378,7,320,1.14e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|1045805601|ref|WP_065521120.1|;gi|1044624513|gb|OCB99000.1|,35.987,61.15,314,199,2,67,378,7,320,1.24e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|822515619|ref|WP_046946258.1|;gi|821644748|gb|KLA25509.1|,20.403,38.54,397,275,10,2,364,10,399,1.58e-81,263
sp|P0DOE3|AIMR_BPPHT,gi|228592835|gb|EEK50658.1|,20.151,38.54,397,276,10,2,364,22,411,1.73e-81,264
sp|P0DOE3|AIMR_BPPHT,gi|518207799|ref|WP_019378007.1|,18.732,42.65,347,260,7,35,372,9,342,1.98e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|918217006|ref|WP_052350186.1|;gi|664692057|gb|AIF44645.1|,18.497,42.49,346,260,7,36,372,10,342,2.09e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|1090800030|emb|SEG56372.1|,18.812,37.62,404,280,9,2,364,10,406,2.16e-81,263
sp|P0DOE3|AIMR_BPPHT,gi|1102501285|gb|APC49726.1|,18.732,42.65,347,260,7,35,372,18,351,2.59e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|651562490|ref|WP_026570811.1|,16.928,38.87,319,245,6,56,367,49,354,3.61e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|545133661|ref|WP_021495003.1|;gi|542006404|gb|ERH52317.1|,35.032,60.51,314,202,2,67,378,7,320,3.83e-81,259
sp|P0DOE3|AIMR_BPPHT,gi|447120447|ref|WP_001197703.1|;gi|674822471|gb|KFL75027.1|,20.151,38.54,397,276,10,2,364,10,399,5.52e-81,262
sp|P0DOE3|AIMR_BPPHT,gi|1193985930|gb|OTX88449.1|,20.267,40.53,375,271,8,2,357,8,373,6.74e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|1207630030|ref|WP_087994646.1|;gi|1194320787|gb|OUB15131.1|,19.947,38.03,376,277,8,2,363,31,396,7.07e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|1207758923|ref|WP_088114115.1|;gi|1194347800|gb|OUB41447.1|;gi|1194368140|gb|OUB61217.1|,20.997,39.90,381,283,9,2,370,8,382,7.18e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|447071253|ref|WP_001148509.1|;gi|228595476|gb|EEK53201.1|,18.182,36.36,396,279,10,2,363,8,392,9.67e-81,261
sp|P0DOE3|AIMR_BPPHT,gi|1207666326|ref|WP_088027155.1|,17.755,40.73,383,295,6,2,366,14,394,1.02e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|913447751|ref|WP_050427160.1|,19.280,37.28,389,276,11,2,363,8,385,1.04e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|1169091881|ref|WP_080447033.1|,20.308,37.02,389,272,11,2,363,8,385,1.12e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|1216327404|ref|WP_089149654.1|;gi|1215520998|gb|OXB95663.1|,20.151,38.54,397,276,10,2,364,10,399,1.20e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|1207562524|ref|WP_087950324.1|;gi|1193881996|gb|OTW85882.1|,19.537,37.02,389,275,11,2,363,8,385,1.29e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|507052392|ref|WP_016123376.1|;gi|500542352|gb|EOQ06926.1|,18.883,37.77,376,281,8,2,363,31,396,1.31e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|835367099|ref|WP_047477038.1|,35.350,61.15,314,201,2,67,378,7,320,1.36e-80,258
sp|P0DOE3|AIMR_BPPHT,gi|489384670|ref|WP_003291312.1|;gi|228809159|gb|EEM55630.1|;gi|1193850078|gb|OTW54585.1|;gi|1193898070|gb|OTX01650.1|;gi|1193948327|gb|OTX51254.1|,20.823,37.79,389,270,11,2,363,8,385,1.41e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|1196967011|ref|WP_086390079.1|;gi|1194384715|gb|OUB77463.1|,21.260,39.63,381,282,9,2,370,8,382,1.46e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|228708127|gb|EEL60298.1|,19.280,37.28,389,276,11,2,363,21,398,1.54e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|1207710772|ref|WP_088068516.1|;gi|1194400193|gb|OUB92493.1|,18.883,37.77,376,281,8,2,363,31,396,1.55e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|446466076|ref|WP_000543930.1|;gi|401645833|gb|EJS63470.1|,18.351,36.70,376,282,8,2,363,31,395,1.63e-80,261
sp|P0DOE3|AIMR_BPPHT,gi|652403272|ref|WP_026799049.1|;gi|717934935|gb|KGX94071.1|,20.228,40.74,351,259,7,24,366,24,361,1.69e-80,259
sp|P0DOE3|AIMR_BPPHT,gi|504230348|ref|WP_014417450.1|;gi|380498087|emb|CCG49125.1|;gi|387171807|gb|AFJ61268.1|;gi|1099383391|gb|OIK22697.1|,35.350,60.51,314,201,2,67,378,7,320,1.74e-80,258
sp|P0DOE3|AIMR_BPPHT,gi|1195644301|emb|SMD65836.1|,17.755,40.73,383,295,6,2,366,10,390,1.84e-80,260
sp|P0DOE3|AIMR_BPPHT,gi|507029654|ref|WP_016101372.1|;gi|500347172|gb|EOO65510.1|,16.623,39.58,379,299,6,2,366,14,389,1.92e-80,260
sp|P0DOE3|AIMR_BPPHT,gi|503118656|ref|WP_013353340.1|;gi|307607668|emb|CBI44039.1|;gi|328554757|gb|AEB25249.1|;gi|341829027|gb|AEK90278.1|;gi|703582556|gb|AIW34917.1|;gi|1219700331|gb|OXL21349.1|,35.032,60.83,314,202,2,67,378,7,320,2.05e-80,258
sp|P0DOE3|AIMR_BPPHT,gi|1129427276|ref|WP_075388762.1|;gi|1128393885|gb|OLO26853.1|,30.809,54.83,383,256,4,1,378,5,383,2.27e-80,260
sp|P0DOE3|AIMR_BPPHT,gi|1000961558|ref|WP_061183060.1|;gi|999887393|gb|KXI52425.1|,20.566,37.28,389,271,11,2,363,8,385,2.29e-80,260
sp|P0DOE3|AIMR_BPPHT,gi|1154169786|ref|WP_078543771.1|,26.984,49.74,378,271,4,1,376,7,381,2.46e-80,259
sp|P0DOE3|AIMR_BPPHT,gi|506995432|ref|WP_016084149.1|;gi|500299641|gb|EOO22705.1|;gi|500322980|gb|EOO42527.1|;gi|500324513|gb|EOO43857.1|;gi|500384401|gb|EOP00585.1|,20.789,40.53,380,273,9,2,363,6,375,2.98e-80,259
sp|P0DOE3|AIMR_BPPHT,gi|447079740|ref|WP_001156996.1|;gi|401076325|gb|EJP84681.1|;gi|500619087|gb|EOQ59364.1|,18.069,37.13,404,283,10,2,364,8,404,3.08e-80,260
sp|P0DOE3|AIMR_BPPHT,gi|1221127177|ref|WP_089530652.1|;gi|1219745854|gb|ASN04082.1|,19.020,40.35,347,260,7,29,367,9,342,4.09e-80,258
sp|P0DOE3|AIMR_BPPHT,gi|515986947|ref|WP_017417530.1|;gi|1039350630|gb|OBR32261.1|;gi|1044623575|gb|OCB98070.1|;gi|1095445105|gb|APA02222.1|;gi|1201056131|gb|ARW38424.1|;gi|1208634114|gb|ASB64842.1|,34.713,60.51,314,203,2,67,378,7,320,4.42e-80,257
sp|P0DOE3|AIMR_BPPHT,gi|835190889|ref|WP_047387690.1|;gi|706243528|gb|KGT40571.1|,19.949,37.63,396,272,10,2,363,8,392,4.47e-80,259
sp|P0DOE3|AIMR_BPPHT,gi|228592884|gb|EEK50706.1|,19.537,36.25,389,279,11,2,368,45,421,4.64e-80,260
sp|P0DOE3|AIMR_BPPHT,gi|1000970029|ref|WP_061184879.1|;gi|999914962|gb|KXI78591.1|,18.687,36.62,396,277,10,2,363,8,392,4.72e-80,259
sp|P0DOE3|AIMR_BPPHT,gi|983523187|ref|WP_060675079.1|;gi|928546849|gb|KPD35982.1|,34.713,60.51,314,203,2,67,378,7,320,5.08e-80,257
sp|P0DOE3|AIMR_BPPHT,gi|447071252|ref|WP_001148508.1|;gi|401235738|gb|EJR42207.1|,18.687,36.62,396,277,10,2,363,8,392,5.80e-80,259
sp|P0DOE3|AIMR_BPPHT,gi|1005566959|ref|WP_061662025.1|;gi|1003913704|gb|KXZ03336.1|,19.505,37.09,364,266,9,2,346,8,363,6.96e-80,258
sp|P0DOE3|AIMR_BPPHT,gi|695812077|ref|WP_032725960.1|;gi|659924240|emb|CCU58575.1|,33.121,57.01,314,208,2,67,378,7,320,8.73e-80,256
sp|P0DOE3|AIMR_BPPHT,gi|926235614|ref|WP_053574186.1|;gi|924900377|gb|KOS49302.1|;gi|1058361766|gb|ODB72137.1|;gi|1184817321|gb|ARJ76186.1|,35.032,60.83,314,202,2,67,378,7,320,9.02e-80,256
sp|P0DOE3|AIMR_BPPHT,gi|504071693|ref|WP_014305687.1|;gi|371569531|emb|CCF06381.1|,34.395,60.51,314,204,2,67,378,7,320,1.64e-79,255
sp|P0DOE3|AIMR_BPPHT,gi|1207645654|ref|WP_088008879.1|;gi|1049673710|emb|SCC54476.1|,18.939,37.12,396,276,10,2,363,8,392,1.67e-79,258
sp|P0DOE3|AIMR_BPPHT,gi|1148934238|ref|WP_077623486.1|,17.479,38.40,349,267,7,24,365,18,352,1.71e-79,257
sp|P0DOE3|AIMR_BPPHT,gi|1134182899|ref|WP_076425255.1|;gi|1131855587|emb|SIS19120.1|,35.987,60.83,314,199,2,67,378,7,320,1.75e-79,255
sp|P0DOE3|AIMR_BPPHT,gi|983676763|ref|WP_060757404.1|;gi|983228470|gb|KWU68454.1|;gi|984807792|gb|KWW50460.1|;gi|1150059205|gb|OON71485.1|,18.206,43.01,379,290,7,2,364,14,388,1.81e-79,258
sp|P0DOE3|AIMR_BPPHT,gi|1196992221|ref|WP_086410426.1|,22.591,41.86,301,210,6,79,363,1,294,1.95e-79,254
sp|P0DOE3|AIMR_BPPHT,gi|446522379|ref|WP_000599725.1|;gi|401627081|gb|EJS44963.1|,20.472,40.94,381,274,9,2,363,6,376,2.03e-79,257
sp|P0DOE3|AIMR_BPPHT,gi|1221129970|ref|WP_089532900.1|;gi|1219747825|gb|ASN06053.1|,16.970,39.39,330,254,6,44,366,24,340,2.33e-79,256
sp|P0DOE3|AIMR_BPPHT,gi|1207617813|ref|WP_087983513.1|;gi|1067593340|emb|SCN40818.1|,19.444,36.11,396,274,10,2,363,8,392,2.92e-79,257
sp|P0DOE3|AIMR_BPPHT,gi|1209240307|ref|WP_088293598.1|,17.929,34.85,396,280,11,2,363,8,392,4.17e-79,257
sp|P0DOE3|AIMR_BPPHT,gi|228702867|gb|EEL55331.1|,19.321,39.69,383,291,9,4,374,20,396,5.49e-79,257
sp|P0DOE3|AIMR_BPPHT,gi|488006561|ref|WP_002078201.1|;gi|228734319|gb|EEL84995.1|;gi|228740527|gb|EEL90802.1|,19.280,36.50,389,280,11,2,368,4,380,5.95e-79,256
sp|P0DOE3|AIMR_BPPHT,gi|447071251|ref|WP_001148507.1|;gi|401245432|gb|EJR51786.1|,18.182,35.35,396,279,10,2,363,8,392,6.35e-79,256
sp|P0DOE3|AIMR_BPPHT,gi|446532038|ref|WP_000609384.1|;gi|324324348|gb|ADY19608.1|;gi|1193971638|gb|OTX74331.1|,20.955,37.93,377,274,8,1,363,30,396,6.83e-79,256
sp|P0DOE3|AIMR_BPPHT,gi|1148934177|ref|WP_077623425.1|,17.718,38.44,333,254,6,40,365,24,343,8.10e-79,254
sp|P0DOE3|AIMR_BPPHT,gi|738929107|ref|WP_036815752.1|;gi|701593435|gb|KGP74240.1|,19.648,42.23,341,253,8,34,366,27,354,9.39e-79,255
sp|P0DOE3|AIMR_BPPHT,gi|899761203|gb|AKR35334.1|,19.280,36.25,389,280,11,2,368,8,384,9.45e-79,256
sp|P0DOE3|AIMR_BPPHT,gi|401113265|gb|EJQ21134.1|,19.280,35.99,389,280,11,2,368,8,384,1.01e-78,256
sp|P0DOE3|AIMR_BPPHT,gi|924097239|emb|CUB54810.1|,19.423,39.11,381,282,8,2,363,8,382,1.08e-78,256
sp|P0DOE3|AIMR_BPPHT,gi|1168775568|ref|WP_080345613.1|;gi|821654932|gb|KLA35472.1|,22.078,37.66,385,266,11,2,363,21,394,1.14e-78,256
sp|P0DOE3|AIMR_BPPHT,gi|674822205|gb|KFL74761.1|,19.537,36.25,389,279,11,2,368,8,384,1.15e-78,256
sp|P0DOE3|AIMR_BPPHT,gi|727229618|ref|WP_033690490.1|,19.280,35.99,389,280,11,2,368,4,380,1.15e-78,255
sp|P0DOE3|AIMR_BPPHT,gi|446522378|ref|WP_000599724.1|;gi|401243535|gb|EJR49904.1|,20.789,41.05,380,273,9,2,363,6,375,1.21e-78,255
sp|P0DOE3|AIMR_BPPHT,gi|1155284762|ref|WP_078993460.1|;gi|1154376832|gb|OPD55662.1|,19.280,35.99,389,280,11,2,368,4,380,1.25e-78,255
sp|P0DOE3|AIMR_BPPHT,gi|915491659|ref|WP_050822195.1|,19.280,36.25,389,280,11,2,368,4,380,1.31e-78,255
sp|P0DOE3|AIMR_BPPHT,gi|727222929|ref|WP_033683870.1|,19.537,36.25,389,279,11,2,368,4,380,1.42e-78,255
sp|P0DOE3|AIMR_BPPHT,gi|1079457902|ref|WP_070179806.1|;gi|1078578180|gb|OFC75911.1|;gi|1078587121|gb|OFC84800.1|,19.149,37.50,376,280,8,2,363,31,396,1.44e-78,256
sp|P0DOE3|AIMR_BPPHT,gi|1121204107|ref|WP_073543779.1|,18.063,37.43,382,279,12,2,363,8,375,1.63e-78,255
sp|P0DOE3|AIMR_BPPHT,gi|493985633|ref|WP_006928464.1|;gi|482653813|emb|CCW09023.1|,20.210,38.58,381,279,8,2,363,8,382,1.75e-78,255
sp|P0DOE3|AIMR_BPPHT,gi|1027743407|ref|WP_063676319.1|;gi|1026614953|gb|AND10884.1|;gi|1194038703|gb|OTY40430.1|,19.280,35.99,389,280,11,2,368,4,380,2.17e-78,254
sp|P0DOE3|AIMR_BPPHT,gi|513830309|ref|WP_016513737.1|;gi|513460052|gb|EPF08353.1|,19.582,39.95,383,290,9,4,374,10,386,2.56e-78,255
sp|P0DOE3|AIMR_BPPHT,gi|657630957|ref|WP_029441589.1|;gi|970406834|gb|KUF30246.1|;gi|1003792058|gb|KXX91203.1|,19.582,39.95,383,290,9,4,374,10,386,3.01e-78,254
sp|P0DOE3|AIMR_BPPHT,gi|446801295|ref|WP_000878551.1|;gi|401627150|gb|EJS45031.1|,19.582,39.95,383,290,9,4,374,10,386,3.08e-78,254
sp|P0DOE3|AIMR_BPPHT,gi|640693468|ref|WP_025117753.1|,19.023,35.99,389,281,11,2,368,4,380,3.20e-78,254
sp|P0DOE3|AIMR_BPPHT,gi|766621714|ref|WP_044797256.1|,19.023,35.99,389,281,11,2,368,4,380,3.34e-78,254
sp|P0DOE3|AIMR_BPPHT,gi|446801296|ref|WP_000878552.1|;gi|1193918614|gb|OTX21948.1|,19.321,39.69,383,291,9,4,374,10,386,5.28e-78,254
sp|P0DOE3|AIMR_BPPHT,gi|949746272|ref|WP_057079934.1|,33.434,57.83,332,212,3,48,378,20,343,6.02e-78,252
sp|P0DOE3|AIMR_BPPHT,gi|1207695700|ref|WP_088054494.1|;gi|1195644849|emb|SME52676.1|,19.895,36.39,382,278,9,2,363,21,394,6.61e-78,254
sp|P0DOE3|AIMR_BPPHT,gi|1152291117|ref|WP_078178829.1|;gi|1151485022|gb|OOR16551.1|,17.962,38.87,373,290,10,2,365,4,369,6.75e-78,253
sp|P0DOE3|AIMR_BPPHT,gi|488059058|ref|WP_002130455.1|;gi|401148824|gb|EJQ56308.1|;gi|401150767|gb|EJQ58220.1|;gi|402427663|gb|EJV59767.1|,17.553,36.97,376,288,11,2,365,4,369,8.20e-78,253
sp|P0DOE3|AIMR_BPPHT,gi|727213400|ref|WP_033674640.1|,17.617,39.90,386,295,6,2,366,14,397,9.13e-78,254
sp|P0DOE3|AIMR_BPPHT,gi|1141051153|ref|WP_076875661.1|;gi|1139601718|gb|ONG93130.1|,18.063,37.17,382,279,12,2,363,8,375,1.04e-77,253
sp|P0DOE3|AIMR_BPPHT,gi|727259230|ref|WP_033718449.1|,16.848,39.40,368,290,10,7,365,9,369,1.29e-77,253
sp|P0DOE3|AIMR_BPPHT,gi|1079456638|ref|WP_070179307.1|;gi|1078588370|gb|OFC86027.1|,19.321,39.69,383,291,9,4,374,10,386,1.57e-77,253
sp|P0DOE3|AIMR_BPPHT,gi|401235136|gb|EJR41608.1|,17.617,39.90,386,295,6,2,366,10,393,1.71e-77,253
sp|P0DOE3|AIMR_BPPHT,gi|985612250|ref|WP_060851735.1|;gi|823272459|dbj|BAR82307.1|,19.947,36.97,376,277,8,2,363,8,373,1.84e-77,252
sp|P0DOE3|AIMR_BPPHT,gi|487964469|ref|WP_002037683.1|;gi|228658058|gb|EEL13819.1|,17.876,39.90,386,294,6,2,366,14,397,2.21e-77,253
sp|P0DOE3|AIMR_BPPHT,gi|507025480|ref|WP_016097515.1|;gi|500398381|gb|EOP14297.1|;gi|500448737|gb|EOP61479.1|;gi|565336761|gb|ETE99689.1|;gi|661913999|gb|AIE37021.1|;gi|756030964|gb|AJK38482.1|;gi|827038329|gb|AKJ62972.1|;gi|944306027|gb|ALL62426.1|;gi|1016870017|gb|AMX80621.1|;gi|1086995344|emb|SDJ96532.1|;gi|1089186820|emb|SEB18742.1|;gi|1102937697|gb|OIX25861.1|;gi|1110403722|emb|SHK37583.1|;gi|1153027902|gb|OPA39287.1|;gi|1194139650|gb|OTZ38579.1|;gi|1194216222|gb|OUA13280.1|,17.303,37.91,393,300,9,1,373,21,408,2.43e-77,253
sp|P0DOE3|AIMR_BPPHT,gi|446292697|ref|WP_000370552.1|;gi|401256601|gb|EJR62810.1|,21.149,37.08,383,272,10,2,363,21,394,2.74e-77,252
sp|P0DOE3|AIMR_BPPHT,gi|401166872|gb|EJQ74171.1|,17.120,39.67,368,289,10,7,365,13,373,3.12e-77,252
sp|P0DOE3|AIMR_BPPHT,gi|736635106|ref|WP_034643049.1|;gi|659903613|gb|KEK17537.1|,17.539,37.96,382,281,12,2,363,8,375,3.15e-77,252
sp|P0DOE3|AIMR_BPPHT,gi|1119883284|ref|WP_072770112.1|;gi|1112888110|gb|OJS95752.1|;gi|1147518817|gb|AQQ66148.1|;gi|1195615124|emb|SMD60390.1|;gi|1195644103|emb|SMD67675.1|,17.677,36.11,396,281,10,2,363,8,392,3.28e-77,252
sp|P0DOE3|AIMR_BPPHT,gi|1207602451|ref|WP_087969194.1|;gi|1193937021|gb|OTX40072.1|;gi|1194310616|gb|OUB05362.1|,21.149,37.60,383,272,10,2,363,21,394,3.36e-77,252
sp|P0DOE3|AIMR_BPPHT,gi|1196967259|ref|WP_086390327.1|,19.634,36.39,382,279,9,2,363,21,394,4.08e-77,252
sp|P0DOE3|AIMR_BPPHT,gi|504230587|ref|WP_014417689.1|;gi|380498414|emb|CCG49452.1|;gi|387172159|gb|AFJ61620.1|,34.076,58.28,314,205,2,67,378,7,320,6.13e-77,249
sp|P0DOE3|AIMR_BPPHT,gi|447079738|ref|WP_001156994.1|,19.947,37.23,376,277,8,2,363,8,373,6.50e-77,251
sp|P0DOE3|AIMR_BPPHT,gi|727255519|ref|WP_033714832.1|,17.694,39.14,373,291,10,2,365,4,369,6.57e-77,251
sp|P0DOE3|AIMR_BPPHT,gi|910859413|gb|KNH36223.1|,21.149,37.08,383,272,10,2,363,8,381,6.92e-77,251
sp|P0DOE3|AIMR_BPPHT,gi|1172527959|ref|WP_080893239.1|;gi|764023936|gb|AJQ59273.1|;gi|1194032375|gb|OTY34211.1|,19.895,36.39,382,278,9,2,363,21,394,8.39e-77,251
sp|P0DOE3|AIMR_BPPHT,gi|1159315611|ref|WP_079246403.1|;gi|1158657081|gb|AQY42368.1|,17.647,39.39,391,283,9,2,364,18,397,1.03e-76,251
sp|P0DOE3|AIMR_BPPHT,gi|446290956|ref|WP_000368811.1|;gi|401642247|gb|EJS59959.1|,19.895,36.39,382,278,9,2,363,21,394,1.08e-76,251
sp|P0DOE3|AIMR_BPPHT,gi|446465887|ref|WP_000543741.1|,17.048,37.40,393,301,9,1,373,21,408,1.16e-76,251
sp|P0DOE3|AIMR_BPPHT,gi|407386744|gb|AFU17241.1|,17.048,37.40,393,301,9,1,373,23,410,1.44e-76,251
sp|P0DOE3|AIMR_BPPHT,gi|196026629|gb|EDX65295.1|,19.681,36.44,376,278,8,2,363,8,373,1.54e-76,250
sp|P0DOE3|AIMR_BPPHT,gi|500455540|gb|EOP67934.1|,17.694,39.14,373,291,10,2,365,8,373,1.57e-76,250
sp|P0DOE3|AIMR_BPPHT,gi|1194383140|gb|OUB75935.1|,19.634,36.39,382,279,9,2,363,8,381,2.10e-76,249
sp|P0DOE3|AIMR_BPPHT,gi|918446518|ref|WP_052497694.1|,17.391,39.39,391,284,9,2,364,18,397,2.49e-76,250
sp|P0DOE3|AIMR_BPPHT,gi|756570806|gb|KIQ88527.1|;gi|756573214|gb|KIQ90904.1|,17.391,39.39,391,284,9,2,364,10,389,2.76e-76,249
